id,employee_id,effective_date,base_salary,performance_coefficient,allowance,change_reason,approved_by,remark,created_at
1a65ed3d-38cd-495e-9c2a-a7d49c4fa065,2a501642-46e3-4cfc-b316-8bf332df5bc2,2016-05-30,15000,1.0,1500,转正调薪,陈浩,,2016-05-30
e6f1aba7-9982-44f6-8ffa-bc0bb036ffd3,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,2017-08-30,20000,1.5,1500,转正调薪,陈浩,,2017-08-30
fb73918b-182a-4017-b02a-ddab57f33e4d,03bba6d2-ee3d-49f9-aba2-bfbe72500278,2015-11-30,15000,1.0,1000,年度调薪,陈浩,,2015-11-30
0658d258-3084-4d01-bb75-a1676df16bd9,265dc36a-0d15-4fcc-811d-1ecc81157abc,2018-04-01,20000,1.5,500,年度调薪,陈浩,,2018-04-01
b4a84d5a-3ae9-4e2e-8003-1385cf2a6fcd,4ad37743-6e0e-497c-a16e-1b643e864f77,2016-03-31,12000,1.2,1000,年度调薪,陈浩,,2016-03-31
30e5595c-d2d9-4c29-9057-8bbc95825830,b766754e-983b-4b36-8462-e88db567ba4e,2016-08-30,10000,1.0,500,晋升调薪,陈浩,,2016-08-30
d4fa2912-ea80-45fc-aa6c-0d1c7c2b8492,5c0ca463-1acd-483e-852f-1fad4c5aaed1,2019-05-30,20000,1.1,1500,年度调薪,陈浩,,2019-05-30
96d267c8-d502-4c0a-bd00-2f1b66230f5a,d5c26bc4-ffc5-4077-bbb9-3c1bcf1473d6,2018-09-29,25000,1.1,1000,转正调薪,陈浩,,2018-09-29
a168d613-3fa9-4e61-9df1-04ce043ccd34,6ac6ae6a-c302-4c56-8c8a-f4ae3102af17,2021-06-30,10000,1.2,1000,转正调薪,陈浩,,2021-06-30
382d0b9a-2818-4218-89cb-2a6cac920efc,227671fa-aed1-4bc0-9850-c735e42f21dd,2022-04-01,20000,1.1,500,转正调薪,陈浩,,2022-04-01
defc954e-c377-44fa-9d57-cc7a7e5aeece,c8b88095-dc6b-48b6-a342-cdf18ad2cb0d,2020-07-30,25000,1.5,2000,晋升调薪,陈浩,,2020-07-30
749eee0e-7a24-433f-8638-f694381f6365,a1de5c3e-dba4-467d-8995-cdd1f0a68786,2019-11-30,20000,1.5,1500,晋升调薪,陈浩,,2019-11-30
3c2c88eb-7855-462d-ac67-70ea28dfbd1a,ea5a3760-bde6-4b03-8cb0-dc84c26bd3aa,2019-01-30,12000,1.1,2000,转正调薪,陈浩,,2019-01-30
615dea09-94d6-4178-b818-852fb328d805,889a70cf-56ba-491c-8079-20c2b0a972fa,2021-10-30,15000,1.5,1500,年度调薪,陈浩,,2021-10-30
05913d1f-2a10-44c1-ba49-51f94ddee021,40078e66-9e2d-432e-9a7e-2e989d2a6ff8,2022-05-30,20000,1.0,1500,晋升调薪,陈浩,,2022-05-30
