id,customer_id,calculated_date,last_follow_date,follow_count,total_amount,r_score,f_score,m_score,total_score,level,created_at
408218d2-546e-46d0-ba7f-fe763ceb21c4,95cea1e3-545c-4d71-aad6-5f12dc010321,2024-01-01,2023-07-03,15,807,4,5,1,10,active,2024-01-01
a4f90f05-abe5-439a-891a-86311af137d0,cbe8801a-93b5-44f9-8ce7-9b9998fe8a00,2024-01-01,2023-07-03,29,4716,4,5,3,12,potential,2024-01-01
b6d612f4-28b6-4105-9476-c3c2c4f53089,23737dec-9bce-472c-b1c0-a3027d979391,2024-01-01,2023-09-19,21,653,5,2,2,9,high_value,2024-01-01
49e55545-c84e-4856-9e91-02668761f2eb,016654bb-e840-4b81-a79d-3f019d698561,2024-01-01,2023-07-13,10,2843,5,2,3,10,potential,2024-01-01
fb0ff12f-c304-4812-925d-a0154eb972ca,ec23e3db-5f4f-4b44-977f-723d464e743c,2024-01-01,2023-08-12,7,2252,2,3,5,10,high_value,2024-01-01
3e9b019a-7671-4563-905c-71d1dbaea3c7,a6511b8c-c335-4af4-bbe6-65916bb7db78,2024-01-01,2023-11-08,14,4570,5,3,2,10,high_value,2024-01-01
d1d457e6-fe16-499d-ad9e-8c40ea013e1c,9ca36a6e-b68b-4f55-9f43-d5e69fd721af,2024-01-01,2023-10-27,9,1602,5,2,5,12,potential,2024-01-01
99854d8f-9f6b-4168-a2f3-e1aa54c5f15d,2a2d66ee-0003-4d79-88bf-e52c16e77e74,2024-01-01,2023-10-23,6,432,5,5,3,13,high_value,2024-01-01
f954c27e-2137-4405-af43-2ca546fea7a9,a555016d-a66b-4aae-ac9b-b26afb1880ac,2024-01-01,2023-11-14,11,4886,1,5,3,9,active,2024-01-01
459d3e04-0f7a-47c2-ab66-5a7dea74ff4d,0ef9f4cf-ab13-4bb0-a5ef-b3c7e2c13208,2024-01-01,2023-11-08,22,2572,5,1,4,10,potential,2024-01-01
